##
#
"788135936","788144127","UA","UKR","Ukraine"
"788144128","788160511","RU","RUS","Russian Federation"
"788160512","788168703","UA","UKR","Ukraine"
"788168704","788176895","RU","RUS","Russian Federation"
"788176896","788185087","PL","POL","Poland"
"788185088","788193279","NO","NOR","Norway"
"788193280","788201471","GB","GBR","United Kingdom"
"788201472","788209663","HU","HUN","Hungary"
"788209664","788217855","LT","LTU","Lithuania"
"788217856","788226047","RU","RUS","Russian Federation"
"788226048","788234239","CY","CYP","Cyprus"
"788234240","788242431","SA","SAU","Saudi Arabia"
"788242432","788250623","IR","IRN","Iran (ISLAMIC Republic Of)"
"788250624","788258815","KG","KGZ","Kyrgyzstan"
"788258816","788267007","DE","DEU","Germany"
"788267008","788271103","SE","SWE","Sweden"
"788271104","788275199","DE","DEU","Germany"
"788275200","788279295","AL","ALB","Albania"
"788279296","788283391","BG","BGR","Bulgaria"
"788283392","788291583","GB","GBR","United Kingdom"
"788291584","788295679","TR","TUR","Turkey"
"788295680","788299775","RU","RUS","Russian Federation"
"788299776","788303871","LV","LVA","Latvia"
"788303872","788307967","IT","ITA","Italy"
"788307968","788312063","RU","RUS","Russian Federation"
"788312064","788316159","FR","FRA","France"
"788316160","788320255","NL","NLD","Netherlands"
"788320256","788324351","UA","UKR","Ukraine"
"788324352","788328447","CZ","CZE","Czech Republic"
"788328448","788332543","RU","RUS","Russian Federation"
"788332544","788336639","BG","BGR","Bulgaria"
"788336640","788340735","DE","DEU","Germany"
"788340736","788344831","ES","ESP","Spain"
"788344832","788353023","DE","DEU","Germany"
"788353024","788357119","PS","PSE","Palestinian Territory Occupied"
"788357120","788361215","CZ","CZE","Czech Republic"
"788361216","788365311","DE","DEU","Germany"
"788365312","788369407","IQ","IRQ","Iraq"
"788369408","788373503","DE","DEU","Germany"
"788373504","788377599","BE","BEL","Belgium"
"788377600","788381695","CH","CHE","Switzerland"
"788381696","788385791","SE","SWE","Sweden"
"788385792","788389887","PL","POL","Poland"
"788389888","788393983","ES","ESP","Spain"
"788393984","788398079","DE","DEU","Germany"
"788398080","788400127","SI","SVN","Slovenia"
"788400128","788402175","SE","SWE","Sweden"
"788402176","788406271","RU","RUS","Russian Federation"
"788406272","788410367","IT","ITA","Italy"
"788410368","788412415","TR","TUR","Turkey"
"788412416","788414463","SI","SVN","Slovenia"
"788414464","788416511","CZ","CZE","Czech Republic"
"788416512","788418559","PL","POL","Poland"
"788418560","788422655","RU","RUS","Russian Federation"
"788422656","788424703","FI","FIN","Finland"
"788424704","788426751","IT","ITA","Italy"
"788426752","788428799","GB","GBR","United Kingdom"
"788428800","788430847","DE","DEU","Germany"
"788430848","788432895","BG","BGR","Bulgaria"
"788432896","788434943","DE","DEU","Germany"
"788434944","788436991","SI","SVN","Slovenia"
"788436992","788439039","IT","ITA","Italy"
"788439040","788441087","RU","RUS","Russian Federation"
"788441088","788443135","NL","NLD","Netherlands"
"788443136","788445183","IT","ITA","Italy"
"788445184","788451327","GB","GBR","United Kingdom"
"788451328","788453375","FI","FIN","Finland"
"788453376","788455423","RU","RUS","Russian Federation"
"788455424","788457471","FR","FRA","France"
"788457472","788459519","IT","ITA","Italy"
"788459520","788461567","RU","RUS","Russian Federation"
"788461568","788465663","GB","GBR","United Kingdom"
"788465664","788467711","CZ","CZE","Czech Republic"
"788467712","788469759","NO","NOR","Norway"
"788469760","788471807","NL","NLD","Netherlands"
"788471808","788473855","UA","UKR","Ukraine"
"788473856","788475903","GB","GBR","United Kingdom"
"788475904","788477951","FR","FRA","France"
"788477952","788479999","OM","OMN","Oman"
"788480000","788482047","UZ","UZB","Uzbekistan"
"788482048","788484095","GB","GBR","United Kingdom"
"788484096","788486143","IT","ITA","Italy"
"788486144","788488191","NL","NLD","Netherlands"
"788488192","788490239","RU","RUS","Russian Federation"
"788490240","788492287","NL","NLD","Netherlands"
"788492288","788494335","GB","GBR","United Kingdom"
"788494336","788496383","SE","SWE","Sweden"
"788496384","788498431","FR","FRA","France"
"788498432","788500479","RU","RUS","Russian Federation"
"788500480","788502527","AL","ALB","Albania"
"788502528","788504575","IE","IRL","Ireland"
"788504576","788506623","FR","FRA","France"
"788506624","788508671","CH","CHE","Switzerland"
"788508672","788510719","FR","FRA","France"
"788510720","788512767","ES","ESP","Spain"
"788512768","788514815","FI","FIN","Finland"
"788514816","788516863","FR","FRA","France"
"788516864","788518911","LT","LTU","Lithuania"
"788518912","788520959","IR","IRN","Iran (ISLAMIC Republic Of)"
"788520960","788523007","CZ","CZE","Czech Republic"
"788523008","788525055","KZ","KAZ","Kazakhstan"
"788525056","788527103","IT","ITA","Italy"
"788527104","788529151","GB","GBR","United Kingdom"
"788529152","805306367","CA","CAN","Canada"
"805306368","822083583","US","USA","United States"
"822083584","822085631","ID","IDN","Indonesia"
"822085632","822087679","AU","AUS","Australia"
"822087680","822089727","JP","JPN","Japan"
"822089728","822090751","ID","IDN","Indonesia"
"822090752","822091775","NZ","NZL","New Zealand"
"822091776","822099967","BD","BGD","Bangladesh"
"822099968","822116351","TH","THA","Thailand"
"822116352","822149119","MN","MNG","Mongolia"
"822149120","822214655","KR","KOR","Korea Republic of"
"822214656","822345727","AU","AUS","Australia"
"822345728","822607871","CN","CHN","China"
"822607872","822870015","KR","KOR","Korea Republic of"
"822870016","823132159","IN","IND","India"
"823132160","824180735","KR","KOR","Korea Republic of"
"824180736","825229311","IN","IND","India"
"825229312","825360383","TH","THA","Thailand"
"825360384","825361407","KR","KOR","Korea Republic of"
"825361408","825363455","ID","IDN","Indonesia"
"825363456","825364479","MY","MYS","Malaysia"
"825364480","825376767","KR","KOR","Korea Republic of"
"825376768","825393151","IN","IND","India"
"825393152","825409535","KR","KOR","Korea Republic of"
"825409536","825419775","NZ","NZL","New Zealand"
"825419776","825420799","TH","THA","Thailand"
"825420800","825421823","MY","MYS","Malaysia"
"825421824","825425919","NZ","NZL","New Zealand"
"825425920","825753599","CN","CHN","China"
"825753600","826277887","KR","KOR","Korea Republic of"
"826277888","828375039","CN","CHN","China"
"828375040","829423615","JP","JPN","Japan"
"829423616","830210047","CN","CHN","China"
"830210048","830341119","MY","MYS","Malaysia"
"830341120","830406655","NP","NPL","Nepal"
"830406656","830472191","AU","AUS","Australia"
"830472192","830472447","CN","CHN","China"
"830472448","830472703","AU","AUS","Australia"
"830472704","830473215","CN","CHN","China"
"830473216","830474239","AU","AUS","Australia"
"830474240","830475263","SG","SGP","Singapore"
"830475264","830476287","AU","AUS","Australia"
"830476288","830480383","JP","JPN","Japan"
"830480384","830488575","SG","SGP","Singapore"
"830488576","830496767","TW","TWN","Taiwan; Republic of China (ROC)"
"830496768","830498815","JP","JPN","Japan"
"830498816","830499839","GU","GUM","Guam"
"830499840","830500863","IN","IND","India"
"830500864","830504959","TW","TWN","Taiwan; Republic of China (ROC)"
"830504960","830513151","JP","JPN","Japan"
"830513152","830517247","IN","IND","India"
"830517248","830521343","ID","IDN","Indonesia"
"830521344","830529535","KR","KOR","Korea Republic of"
"830529536","830537727","AU","AUS","Australia"
"830537728","830603263","JP","JPN","Japan"
"830603264","830734335","HK","HKG","Hong Kong"
"830734336","830996479","JP","JPN","Japan"
"830996480","831258623","IN","IND","India"
"831258624","831389695","CN","CHN","China"
"831389696","831512575","KR","KOR","Korea Republic of"
"831512576","831513599","AU","AUS","Australia"
"831513600","831514623","NZ","NZL","New Zealand"
"831514624","831515647","HK","HKG","Hong Kong"
"831515648","831516671","AU","AUS","Australia"
"831516672","831518719","JP","JPN","Japan"
"831518720","831519743","AU","AUS","Australia"
"831519744","831520767","IN","IND","India"
"831520768","832045055","PH","PHL","Philippines"
"832045056","832307199","CN","CHN","China"
"832307200","832308223","MN","MNG","Mongolia"
"832308224","832311295","JP","JPN","Japan"
"832311296","832312319","AU","AUS","Australia"
"832312320","832313343","ID","IDN","Indonesia"
"832313344","832315391","AU","AUS","Australia"
"832315392","832319487","KH","KHM","Cambodia"
"832319488","832320511","NU","NIU","Niue"
"832320512","832321535","VN","VNM","Viet Nam"
"832321536","832323583","ID","IDN","Indonesia"
"832323584","832348159","IN","IND","India"
"832348160","832372735","JP","JPN","Japan"
"832372736","832438271","PH","PHL","Philippines"
"832438272","832569343","TW","TWN","Taiwan; Republic of China (ROC)"
"832569344","833617919","KR","KOR","Korea Republic of"
"833617920","835190783","AU","AUS","Australia"
"835190784","835715071","IN","IND","India"
"835715072","835977215","CN","CHN","China"
"835977216","836042751","JP","JPN","Japan"
"836042752","836046847","HK","HKG","Hong Kong"
"836046848","836050943","AU","AUS","Australia"
"836050944","836059135","IN","IND","India"
"836059136","836075519","VN","VNM","Viet Nam"
"836075520","836501503","TW","TWN","Taiwan; Republic of China (ROC)"
"836501504","836763647","CN","CHN","China"
"836763648","837025791","NZ","NZL","New Zealand"
"837025792","837287935","TH","THA","Thailand"
"837287936","837550079","CN","CHN","China"
"837550080","837566463","IN","IND","India"
"837566464","837599231","KR","KOR","Korea Republic of"
"837599232","837603327","MY","MYS","Malaysia"
"837603328","837604351","VN","VNM","Viet Nam"
"837604352","837605375","NP","NPL","Nepal"
"837605376","837607423","ID","IDN","Indonesia"
"837607424","837611519","JP","JPN","Japan"
"837611520","837615615","AU","AUS","Australia"
"837615616","837681151","TH","THA","Thailand"
"837681152","837689343","JP","JPN","Japan"
"837689344","837697535","IN","IND","India"
"837697536","837746687","KR","KOR","Korea Republic of"
"837746688","837763071","CN","CHN","China"
"837763072","837779455","JP","JPN","Japan"
"837779456","837795839","KR","KOR","Korea Republic of"
"837795840","837812223","CN","CHN","China"
"837812224","838074367","JP","JPN","Japan"
"838074368","838139903","NP","NPL","Nepal"
"838139904","838205439","SG","SGP","Singapore"
"838205440","838238207","KR","KOR","Korea Republic of"
"838238208","838262783","VN","VNM","Viet Nam"
"838262784","838270975","CN","CHN","China"
"838270976","838336511","KR","KOR","Korea Republic of"
"838336512","838467583","IN","IND","India"
"838467584","838729727","JP","JPN","Japan"
"838729728","838795263","KR","KOR","Korea Republic of"
"838795264","838860799","AU","AUS","Australia"
"838860800","840269823","US","USA","United States"
"840269824","840273919","CA","CAN","Canada"
"840273920","840278015","US","USA","United States"
"840278016","840282111","CA","CAN","Canada"
"840282112","840294399","US","USA","United States"
"840294400","840298495","CA","CAN","Canada"
"840298496","843055103","US","USA","United States"
"843055104","843644927","CA","CAN","Canada"
"843644928","844890111","US","USA","United States"
"844890112","844988415","CA","CAN","Canada"
"844988416","845283327","US","USA","United States"
"845283328","845545471","CA","CAN","Canada"
"845545472","855638015","US","USA","United States"
"855638016","872415231","EU","EU","European Union"
"872415232","889192447","US","USA","United States"
"889192448","905969663","DE","DEU","Germany"
"905969664","956301311","US","USA","United States"
"956301312","973078527","FR","FRA","France"
"973078528","973209599","JP","JPN","Japan"
"973209600","973275135","IN","IND","India"
"973275136","973471743","JP","JPN","Japan"
"973471744","973602815","AU","AUS","Australia"
"973602816","973864959","TH","THA","Thailand"
"973864960","973996031","JP","JPN","Japan"
"973996032","974782463","CN","CHN","China"
"974782464","974880767","MY","MYS","Malaysia"
"974880768","974913535","PK","PAK","Pakistan"
"974913536","974979071","NZ","NZL","New Zealand"
"974979072","975044607","KR","KOR","Korea Republic of"
"975044608","977272831","CN","CHN","China"
"977272832","977305599","TH","THA","Thailand"
"977305600","977338367","HK","HKG","Hong Kong"
"977338368","977346559","SG","SGP","Singapore"
"977346560","977354751","JP","JPN","Japan"
"977354752","977371135","KR","KOR","Korea Republic of"
"977371136","977395711","PK","PAK","Pakistan"
"977395712","977397759","BD","BGD","Bangladesh"
"977397760","977399807","CN","CHN","China"
"977399808","977401855","ID","IDN","Indonesia"
"977401856","977403903","AU","AUS","Australia"
"977403904","977534975","CN","CHN","China"
"977534976","977567743","IN","IND","India"
"977567744","977600511","CN","CHN","China"
"977600512","977666047","PH","PHL","Philippines"
"977666048","977731583","JP","JPN","Japan"
"977731584","977764351","PH","PHL","Philippines"
"977764352","977797119","MY","MYS","Malaysia"
"977797120","978321407","KR","KOR","Korea Republic of"
"978321408","978452479","JP","JPN","Japan"
"978452480","978583551","CN","CHN","China"
"978599936","978640895","AU","AUS","Australia"
"978640896","978644991","NZ","NZL","New Zealand"
"978644992","978714623","JP","JPN","Japan"
"978714624","978780159","TW","TWN","Taiwan; Republic of China (ROC)"
"978780160","978784255","AU","AUS","Australia"
"978784256","978788351","JP","JPN","Japan"
"978788352","978796543","KR","KOR","Korea Republic of"
"978796544","978812927","CN","CHN","China"
"978812928","979369983","JP","JPN","Japan"
"979369984","979410943","AU","AUS","Australia"
"979410944","979419135","HK","HKG","Hong Kong"
"979419136","979435519","AU","AUS","Australia"
"979435520","979468287","TH","THA","Thailand"
"979468288","979501055","BD","BGD","Bangladesh"
"979501056","979566591","JP","JPN","Japan"
"979566592","979599359","TW","TWN","Taiwan; Republic of China (ROC)"
"979599360","979763199","CN","CHN","China"
"979763200","979894271","KR","KOR","Korea Republic of"
"979894272","980418559","AU","AUS","Australia"
"980418560","980549631","JP","JPN","Japan"
"980549632","980680703","TW","TWN","Taiwan; Republic of China (ROC)"
"980680704","980942847","CN","CHN","China"
"980942848","981467135","KR","KOR","Korea Republic of"
"981467136","981991423","CN","CHN","China"
"981991424","982122495","TH","THA","Thailand"
"982122496","982171647","JP","JPN","Japan"
"982171648","982188031","KR","KOR","Korea Republic of"
"982188032","982253567","MY","MYS","Malaysia"
"982253568","982515711","KR","KOR","Korea Republic of"
"982515712","982581247","CN","CHN","China"
"982581248","982614015","KR","KOR","Korea Republic of"
"982614016","982622207","AU","AUS","Australia"
"982622208","982624255","JP","JPN","Japan"
"982624256","982626303","ID","IDN","Indonesia"
"982626304","982628351","JP","JPN","Japan"
"982628352","982630399","BD","BGD","Bangladesh"
"982630400","982646783","SG","SGP","Singapore"
"982646784","982671359","JP","JPN","Japan"
"982671360","982679551","IN","IND","India"
"982679552","982695935","SG","SGP","Singapore"
"982695936","982712319","KR","KOR","Korea Republic of"
"982712320","982745087","TH","THA","Thailand"
"982745088","982753279","AF","AFG","Afghanistan"
"982753280","982755327","JP","JPN","Japan"
"982755328","982757375","BD","BGD","Bangladesh"
"982757376","982759423","KR","KOR","Korea Republic of"
